request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
fe1ba195-be06-4b08-adb3-10f82d939ff2,2783746.914799183,2783746.915029785,2783746.915031005,2783746.961461175,2783754.440538073,0.0002306019887328148,1.2200325727462769e-06,0.046430169604718685,7.479076898191124
f73a2990-51c2-47c4-b0b1-85d715b73d36,2783743.43206381,2783743.432194132,2783743.432196072,2783743.710628441,2783782.92972488,0.00013032183051109314,1.9399449229240417e-06,0.27843236923217773,39.21909643895924
8e13b493-3ecf-4326-b1b8-f114f0c4fe52,2784401.761916452,2784401.762055693,2784401.762056563,2784402.128829294,2784407.273219079,0.00013924110680818558,8.698552846908569e-07,0.3667727308347821,5.144389784894884
b5b8d24b-6a54-4ae9-b3e0-8a5f5b720659,2784439.498742826,2784439.498969418,2784439.498970438,2784439.54601488,2784446.921826563,0.00022659217938780785,1.019798219203949e-06,0.047044442035257816,7.375811683014035
d1ebd282-73f4-4d74-b070-c64af5d128e5,2784435.235555674,2784435.235672625,2784435.235673515,2784435.514217568,2784474.71989554,0.00011695083230733871,8.903443813323975e-07,0.27854405296966434,39.20567797170952
ea46ae50-cbe5-495a-989b-f24110d04c9f,2786051.57173212,2786051.571913012,2786051.571913992,2786051.937234851,2786057.098088902,0.000180891714990139,9.802170097827911e-07,0.36532085901126266,5.160854050889611
82bb854c-1e45-46a4-a99a-4f1b2ba92170,2786086.996265438,2786086.99646785,2786086.9964687,2786087.043603896,2786094.384719102,0.00020241225138306618,8.498318493366241e-07,0.047135196160525084,7.341115206014365
bff2ec05-0afd-4a5d-bad7-2f0c00324de3,2786083.412662168,2786083.412788839,2786083.412789799,2786083.691597864,2786122.465345177,0.00012667104601860046,9.597279131412506e-07,0.2788080652244389,38.77374731283635
4beb9be4-abc0-48ca-b3bf-207632271c44,2786509.82205774,2786509.822206601,2786509.822207351,2786510.189073096,2786515.432836884,0.00014886120334267616,7.501803338527679e-07,0.3668657448142767,5.243763788137585
043b8a9a-12ff-428c-9706-5b40cb275655,2786542.020418722,2786542.020632854,2786542.020633634,2786542.068249807,2786549.522332896,0.00021413201466202736,7.799826562404633e-07,0.047616173047572374,7.45408308878541
fa42a817-164e-4d2c-bef3-80c103596ed4,2786537.80155898,2786537.801688111,2786537.801688951,2786538.081450153,2786578.358499966,0.00012913113459944725,8.400529623031616e-07,0.2797612021677196,40.27704981295392
bb121a60-b56c-4a36-92fc-9d9decc2d937,2787464.493298342,2787464.493450592,2787464.493451392,2787465.598216959,2787470.200557192,0.00015224982053041458,8.00006091594696e-07,1.10476556699723,4.6023402330465615
7cf08ae3-2f50-430b-89a5-34322e6e2ef1,2787501.697348205,2787501.697551486,2787501.697552516,2787501.744031311,2787509.107570632,0.00020328117534518242,1.0300427675247192e-06,0.046478794887661934,7.36353932088241
9a8697ea-8c23-4cc1-8cf7-6aa3dda82879,2787498.246702347,2787498.246825648,2787498.246826508,2787498.525993323,2787539.222796954,0.00012330105528235435,8.600763976573944e-07,0.2791668148711324,40.69680363126099
71ac5bfa-42db-47fc-92a6-34ac9348a205,2788484.073150939,2788484.07332369,2788484.07332453,2788485.151142068,2788489.799253766,0.0001727510243654251,8.400529623031616e-07,1.0778175382874906,4.648111697752029
57a0e20a-5927-4310-a3d3-04b0b7bbc151,2789620.127019127,2789620.127187148,2789620.127187988,2789621.225634121,2789625.833402599,0.0001680213026702404,8.395873010158539e-07,1.09844613308087,4.607768478337675
e37f26ec-c42e-48c3-a3ce-b2e4dc7fb145,2789645.3170762,2789645.317345932,2789645.317346922,2789645.366608988,2789653.094130973,0.0002697319723665714,9.899958968162537e-07,0.04926206590607762,7.727521984837949
da9f280d-8b4b-4475-a21d-6fcd77a89fd5,2789640.394188824,2789640.394313254,2789640.394314114,2789640.675319162,2789682.454374531,0.00012442981824278831,8.600763976573944e-07,0.2810050481930375,41.7790553686209
aa2b6fb7-dbe1-4988-9260-d5e7a2e25ed8,2789978.910577938,2789978.910764399,2789978.910765319,2789978.945685701,2789984.378458587,0.00018646102398633957,9.201467037200928e-07,0.03492038184776902,5.432772886008024
991b12ad-6ef0-4a21-80b7-1c73a4bfb706,2790009.432574299,2790009.43270532,2790009.4327062,2790010.101814767,2790013.818712925,0.00013102078810334206,8.800998330116272e-07,0.6691085668280721,3.7168981581926346
b1c0a8e9-1a71-48aa-ab60-90ce29c984b6,2790051.623100941,2790051.623255192,2790051.623256002,2790051.645892478,2790055.95448872,0.00015425076708197594,8.102506399154663e-07,0.02263647597283125,4.308596241753548
bef55675-5839-4056-8040-78df278fdabc,2790096.314480389,2790096.31461048,2790096.31461173,2790096.336129168,2790101.28887138,0.0001300908625125885,1.25030055642128e-06,0.021517437882721424,4.952742211986333
df30ddb8-0f0a-486c-8ab3-d30456b0d719,2790093.458490155,2790093.458608566,2790093.458609456,2790093.739378865,2790132.185845429,0.00011841068044304848,8.903443813323975e-07,0.2807694086804986,38.44646656420082
db6c0d7a-9885-4361-81d8-239322094d10,2794233.960117823,2794233.960360355,2794233.960361325,2794235.061335321,2794239.734621187,0.00024253223091363907,9.699724614620209e-07,1.1009739958681166,4.67328586615622
846784d7-cc3a-4917-9d8b-4a63cd47dd1a,2794292.646925742,2794292.647139014,2794292.647139904,2794292.693746496,2794596.264666744,0.00021327240392565727,8.898787200450897e-07,0.046606591902673244,303.57092024805024
6aa2d6ba-9f59-44b6-80ac-2c095cb17336,2794289.526202371,2794289.526342413,2794289.526343283,2794289.805926063,2794596.265200319,0.0001400420442223549,8.698552846908569e-07,0.27958278032019734,306.4592742556706
9474ec14-db27-412c-ba74-0ba9ea294087,2795324.237351815,2795324.237507235,2795324.237508065,2795325.323066136,2795330.023827491,0.00015541957691311836,8.302740752696991e-07,1.0855580708011985,4.700761354994029
fb5ab006-0c35-4e5b-a50a-32ff9d90e225,2796699.605468888,2796699.605644959,2796699.605645979,2796700.708429325,2796705.441841588,0.0001760711893439293,1.019798219203949e-06,1.1027833460830152,4.73341226298362
ec5e69ae-b848-49f9-af36-1488d594b612,2796723.034521621,2796723.034694332,2796723.034695222,2796723.063669833,2797023.159153196,0.00017271097749471664,8.898787200450897e-07,0.028974610846489668,300.0954833631404
70661af5-cf69-4370-9212-721e2bd88168,2797848.414210564,2797848.414396486,2797848.414397416,2797848.469718898,2797854.873728572,0.0001859217882156372,9.30391252040863e-07,0.05532148201018572,6.40400967374444
e5ff0797-acfb-49b7-b32d-53f54d8e5d30,2797872.255958798,2797872.25612271,2797872.2561237,2797872.284290857,2797877.371339962,0.0001639123074710369,9.899958968162537e-07,0.028167156968265772,5.0870491047389805
cec94724-7eea-4bb8-aac0-37e1764afc42,2797957.37903896,2797957.379158521,2797957.379159281,2797958.453913625,2797962.32895269,0.00011956086382269859,7.599592208862305e-07,1.0747543438337743,3.875039065256715
8e4543fa-1653-46d4-b0a5-22b0b7460b36,2797981.818919629,2797981.819170131,2797981.819171201,2797981.864711722,2797988.928197024,0.000250502023845911,1.0700896382331848e-06,0.045540520921349525,7.06348530203104
05da9f1c-abb5-48c5-9e10-0051aa7678e7,2797979.906574478,2797979.906704689,2797979.906705659,2797980.186791772,2798020.596871839,0.0001302110031247139,9.699724614620209e-07,0.280086113139987,40.410080066882074
request_id,user_to_proxy,proxy_to_prefill,prefill_to_proxy,proxy_to_decode,decode_to_proxy,latency_12,latency_23,latency_34,latency_45
70572ca9-8a62-4285-9de1-84d5ec536786,2798877.029261432,2798877.029398233,2798877.029399313,2798878.145925966,2798889.289445756,0.00013680104166269302,1.0798685252666473e-06,1.116526653058827,11.143519789911807
566207ce-9ca5-474a-8261-3774c1bdfcdf,2798925.448331036,2798925.448581978,2798925.448583138,2798925.495968507,2798940.037207086,0.00025094207376241684,1.1599622666835785e-06,0.04738536896184087,14.54123857896775
38fabe2c-c643-4c45-a712-b26d37caa751,2798921.325366365,2798921.325478666,2798921.325480616,2798921.604167917,2799026.271018443,0.00011230120435357094,1.950189471244812e-06,0.2786873006261885,104.66685052635148
de31e55d-721e-499f-9dcd-a7e722e486fc,2799277.324583177,2799277.324690785,2799277.324691585,2799278.301108355,2799283.007075912,0.00010760780423879623,8.00006091594696e-07,0.9764167703688145,4.705967556685209
4d7effbb-0143-47a7-8f05-d7dc3b329b3b,2799311.222002122,2799311.222163079,2799311.222163979,2799311.268400401,2799318.808531545,0.0001609567552804947,9.0012326836586e-07,0.046236421912908554,7.540131144225597
56059456-e08d-4be4-9a62-c7a6521448d7,2799307.981661788,2799307.981759227,2799307.981759927,2799308.110267493,2799348.878061583,9.743869304656982e-05,6.998889148235321e-07,0.1285075661726296,40.76779408985749
